16
Iter:    69 | Cost: 0.2934891 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    70 | Cost: 0.5488953 | Acc train: 0.7066667 | Acc validation: 0.6000000 
Iter:    71 | Cost: 0.4518178 | Acc train: 0.9333333 | Acc validation: 0.9200000 
Iter:    72 | Cost: 0.3892462 | Acc train: 0.9866667 | Acc validation: 0.9600000 
Iter:    73 | Cost: 0.4291920 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    74 | Cost: 0.5330659 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    75 | Cost: 0.3530717 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    76 | Cost: 0.2458641 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    77 | Cost: 0.1696228 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    78 | Cost: 0.6687691 | Acc train: 0.6533333 | Acc validation: 0.6000000 
Iter:    79 | Cost: 0.3961226 | Acc train: 0.9733333 | Acc validation: 1.0000000 
Iter:    80 | Cost: 0.3092080 | Acc train: 0.9733333 | Acc validation: 1.0000000 
3613.3382136821747
32
Iter:     1 | Cost: 0.5434505 | Acc train: 0.9466667 | Acc validation: 0.9200000 
Iter:     2 | Cost: 0.3827448 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     3 | Cost: 0.3833597 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     4 | Cost: 0.3200932 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     5 | Cost: 0.3200039 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:     6 | Cost: 0.2847075 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:     7 | Cost: 0.2666566 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:     8 | Cost: 0.3308750 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:     9 | Cost: 0.2376244 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    10 | Cost: 0.2286337 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    11 | Cost: 0.2288861 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    12 | Cost: 0.1884280 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    13 | Cost: 0.2462746 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    14 | Cost: 0.1806482 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    15 | Cost: 0.1419526 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    16 | Cost: 0.0978500 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    17 | Cost: 0.2748569 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    18 | Cost: 0.2304687 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    19 | Cost: 0.2154590 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    20 | Cost: 0.1804083 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    21 | Cost: 0.1341064 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    22 | Cost: 0.1451864 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    23 | Cost: 0.1305165 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    24 | Cost: 0.1882732 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    25 | Cost: 0.1305565 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    26 | Cost: 0.1694514 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    27 | Cost: 0.1265769 | Acc train: 0.9866667 | Acc validation: 1.0000000 
