16
Iter:    12 | Cost: 0.2649080 | Acc train: 0.9866667 | Acc validation: 1.0000000 
Iter:    13 | Cost: 0.2564819 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    14 | Cost: 0.2336855 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    15 | Cost: 0.2324883 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    16 | Cost: 0.2057643 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    17 | Cost: 0.2562069 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    18 | Cost: 0.2218630 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    19 | Cost: 0.2041264 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    20 | Cost: 0.1946423 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    21 | Cost: 0.1708946 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    22 | Cost: 0.1949072 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    23 | Cost: 0.1803367 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    24 | Cost: 0.2048578 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    25 | Cost: 0.1837661 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    26 | Cost: 0.1596760 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    27 | Cost: 0.1464448 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    28 | Cost: 0.1278858 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    29 | Cost: 0.1586850 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    30 | Cost: 0.1494853 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    31 | Cost: 0.1623008 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    32 | Cost: 0.1540660 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    33 | Cost: 0.1221898 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    34 | Cost: 0.1224405 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    35 | Cost: 0.1121916 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    36 | Cost: 0.1075273 | Acc train: 1.0000000 | Acc validation: 1.0000000 
Iter:    37 | Cost: 0.0933752 | Acc train: 1.0000000 | Acc validation: 1.0000000 
